MPI_Isend,398036,0.063604,1.150000e-06
MPI_Isend,398036,0.063763,1.130000e-06
MPI_Isend,398036,0.063922,1.144000e-06
MPI_Isend,398036,0.064081,1.123000e-06
MPI_Isend,1010,0.064245,1.676000e-06
MPI_Isend,1010,0.064253,1.083000e-06
MPI_Isend,1010,0.064261,9.400000e-07
MPI_Isend,1010,0.064268,8.600000e-07
MPI_Isend,1010,0.064275,8.630000e-07
MPI_Isend,1010,0.064283,8.470000e-07
MPI_Isend,1010,0.064290,9.070000e-07
MPI_Isend,1010,0.064297,6.157800e-05
MPI_Isend,1010,0.064402,1.050000e-06
MPI_Isend,1010,0.064409,1.036000e-06
MPI_Isend,2318,0.064590,1.223000e-06
MPI_Isend,2318,0.064600,1.400000e-06
MPI_Isend,2318,0.064610,1.096000e-06
MPI_Isend,2318,0.064619,1.020000e-06
MPI_Isend,2318,0.064629,1.027000e-06
MPI_Isend,2318,0.064638,1.037000e-06
MPI_Isend,2318,0.064647,1.006000e-06
MPI_Isend,2318,0.064657,9.940000e-07
MPI_Isend,2318,0.064666,9.600000e-07
MPI_Isend,2318,0.064675,9.370000e-07
MPI_Isend,52,0.064894,9.300000e-07
MPI_Isend,52,0.064900,8.300000e-07
MPI_Isend,52,0.064904,6.670000e-07
MPI_Isend,52,0.064909,6.960000e-07
MPI_Isend,52,0.064913,7.340000e-07
MPI_Isend,52,0.064918,7.030000e-07
MPI_Isend,52,0.064922,7.100000e-07
MPI_Isend,52,0.064927,6.470000e-07
MPI_Isend,52,0.064931,7.360000e-07
MPI_Isend,52,0.064936,6.340000e-07
MPI_Isend,2770,0.071993,1.484000e-06
MPI_Isend,2770,0.072003,1.267000e-06
MPI_Isend,2770,0.072013,1.010000e-06
MPI_Isend,2770,0.072023,9.900000e-07
MPI_Isend,2770,0.072032,1.020000e-06
MPI_Isend,2770,0.072042,9.940000e-07
MPI_Isend,2770,0.072051,1.057000e-06
MPI_Isend,2770,0.072061,9.740000e-07
MPI_Isend,2770,0.072071,1.103000e-06
MPI_Isend,2770,0.072081,9.900000e-07
MPI_Isend,42037,0.073651,1.657000e-06
MPI_Isend,42037,0.073681,1.277000e-06
MPI_Isend,42037,0.073711,1.203000e-06
MPI_Isend,42037,0.073741,1.114000e-06
MPI_Isend,42037,0.073770,1.114000e-06
MPI_Isend,42037,0.073800,1.234000e-06
MPI_Isend,42037,0.073830,1.203000e-06
MPI_Isend,42037,0.073859,1.107000e-06
MPI_Isend,42037,0.073889,1.090000e-06
MPI_Isend,42037,0.073918,1.164000e-06
MPI_Isend,21187,0.079916,4.720000e-06
MPI_Isend,21187,0.079945,1.407000e-06
MPI_Isend,21187,0.079968,1.147000e-06
MPI_Isend,21187,0.079991,1.280000e-06
MPI_Isend,21187,0.080013,1.220000e-06
MPI_Isend,21187,0.080035,1.167000e-06
MPI_Isend,21187,0.080057,1.097000e-06
MPI_Isend,21187,0.080079,1.130000e-06
MPI_Isend,21187,0.080101,1.197000e-06
MPI_Isend,21187,0.080123,1.067000e-06
MPI_Isend,438738,0.080145,1.123000e-06
MPI_Isend,438738,0.080319,1.123000e-06
MPI_Isend,438738,0.080493,1.104000e-06
MPI_Isend,438738,0.080668,1.120000e-06
MPI_Isend,438738,0.080842,1.137000e-06
MPI_Isend,438738,0.081016,1.100000e-06
MPI_Isend,438738,0.081195,1.267000e-06
MPI_Isend,438738,0.081369,1.124000e-06
MPI_Isend,438738,0.081543,1.163000e-06
MPI_Isend,438738,0.081717,1.200000e-06
MPI_Isend,899,0.092382,1.457000e-06
MPI_Isend,899,0.092390,1.077000e-06
MPI_Isend,899,0.092397,9.100000e-07
MPI_Isend,899,0.092408,8.740000e-07
MPI_Isend,899,0.092419,8.070000e-07
MPI_Isend,899,0.092426,7.900000e-07
MPI_Isend,899,0.092433,8.940000e-07
MPI_Isend,899,0.092440,8.300000e-07
MPI_Isend,899,0.092447,8.900000e-07
MPI_Isend,899,0.092454,8.500000e-07
MPI_Isend,29,0.092461,9.770000e-07
MPI_Isend,29,0.092466,6.970000e-07
MPI_Isend,29,0.092470,6.540000e-07
MPI_Isend,29,0.092475,7.370000e-07
MPI_Isend,29,0.092479,6.400000e-07
MPI_Isend,29,0.092483,6.500000e-07
MPI_Isend,29,0.092488,7.340000e-07
MPI_Isend,29,0.092492,6.770000e-07
MPI_Isend,29,0.092496,6.400000e-07
MPI_Isend,29,0.092501,6.330000e-07
MPI_Isend,225886,0.092505,2.093000e-06
MPI_Isend,225886,0.092604,5.962900e-05
MPI_Isend,225886,0.092790,1.390000e-06
MPI_Isend,225886,0.092887,1.153000e-06
MPI_Isend,225886,0.092991,1.304000e-06
MPI_Isend,225886,0.093088,1.140000e-06
MPI_Isend,225886,0.093184,1.147000e-06
MPI_Isend,225886,0.093281,1.216000e-06
MPI_Isend,225886,0.093408,1.570000e-06
MPI_Isend,225886,0.093526,1.230000e-06
MPI_Isend,279,0.093756,1.480000e-06
MPI_Isend,279,0.093763,1.054000e-06
MPI_Isend,279,0.093770,8.970000e-07
MPI_Isend,279,0.093777,8.770000e-07
MPI_Isend,279,0.093783,8.800000e-07
MPI_Isend,279,0.093789,8.900000e-07
MPI_Isend,279,0.093795,8.600000e-07
MPI_Isend,279,0.093802,8.700000e-07
MPI_Isend,279,0.093808,8.300000e-07
MPI_Isend,279,0.093815,8.570000e-07
MPI_Isend,2770,0.093908,1.860000e-06
MPI_Isend,2770,0.093919,1.296000e-06
MPI_Isend,2770,0.093938,1.873000e-06
MPI_Isend,2770,0.093949,1.310000e-06
MPI_Isend,2770,0.093959,1.246000e-06
MPI_Isend,2770,0.093969,1.273000e-06
MPI_Isend,2770,0.093979,1.193000e-06
MPI_Isend,2770,0.093989,1.270000e-06
MPI_Isend,2770,0.093998,1.147000e-06
MPI_Isend,2770,0.094008,1.187000e-06
MPI_Isend,398036,0.105744,3.543000e-06
MPI_Isend,398036,0.105908,1.473000e-06
MPI_Isend,398036,0.106068,1.176000e-06
MPI_Isend,398036,0.106227,1.160000e-06
MPI_Isend,398036,0.106386,1.164000e-06
MPI_Isend,398036,0.106545,1.143000e-06
MPI_Isend,398036,0.106706,1.093000e-06
MPI_Isend,398036,0.106865,1.037000e-06
MPI_Isend,398036,0.107024,1.066000e-06
MPI_Isend,398036,0.107183,1.150000e-06
MPI_Isend,166898,0.110716,3.160000e-06
MPI_Isend,166898,0.110795,1.420000e-06
MPI_Isend,166898,0.110870,1.163000e-06
MPI_Isend,166898,0.110946,1.130000e-06
MPI_Isend,166898,0.111021,1.197000e-06
MPI_Isend,166898,0.111096,1.160000e-06
MPI_Isend,166898,0.111171,1.074000e-06
MPI_Isend,166898,0.111245,1.087000e-06
MPI_Isend,166898,0.111320,1.091000e-06
MPI_Isend,166898,0.111395,1.163000e-06
MPI_Isend,110,0.123251,1.466000e-06
MPI_Isend,110,0.123258,7.600000e-07
MPI_Isend,110,0.123264,6.960000e-07
MPI_Isend,110,0.123270,5.730000e-07
MPI_Isend,110,0.123276,5.800000e-07
MPI_Isend,110,0.123282,7.100000e-07
MPI_Isend,110,0.123287,6.860000e-07
MPI_Isend,110,0.123293,6.560000e-07
MPI_Isend,110,0.123299,6.360000e-07
MPI_Isend,110,0.123305,6.370000e-07
MPI_Isend,23506,0.124093,1.507000e-06
MPI_Isend,23506,0.124116,1.207000e-06
MPI_Isend,23506,0.124138,1.210000e-06
MPI_Isend,23506,0.124161,1.127000e-06
MPI_Isend,23506,0.124184,1.160000e-06
MPI_Isend,23506,0.124206,1.180000e-06
MPI_Isend,23506,0.124229,1.163000e-06
MPI_Isend,23506,0.124252,1.087000e-06
MPI_Isend,23506,0.124275,1.050000e-06
MPI_Isend,23506,0.124298,1.050000e-06
MPI_Isend,142,0.124320,1.036000e-06
MPI_Isend,142,0.124327,7.730000e-07
MPI_Isend,142,0.124333,6.970000e-07
MPI_Isend,142,0.124339,6.270000e-07
MPI_Isend,142,0.124345,6.070000e-07
MPI_Isend,142,0.124351,6.260000e-07
MPI_Isend,142,0.124357,6.430000e-07
MPI_Isend,142,0.124362,6.100000e-07
MPI_Isend,142,0.124368,6.060000e-07
MPI_Isend,142,0.124374,6.930000e-07
MPI_Isend,2,0.124524,9.500000e-07
MPI_Isend,2,0.124529,8.000000e-07
MPI_Isend,2,0.124534,7.430000e-07
MPI_Isend,2,0.124538,7.060000e-07
MPI_Isend,2,0.124542,6.670000e-07
MPI_Isend,2,0.124546,7.700000e-07
MPI_Isend,2,0.124551,6.260000e-07
MPI_Isend,2,0.124555,6.170000e-07
MPI_Isend,2,0.124559,6.270000e-07
MPI_Isend,2,0.124563,6.330000e-07
MPI_Isend,2,0.124567,7.770000e-07
MPI_Isend,2,0.124572,5.970000e-07
MPI_Isend,2,0.124576,5.740000e-07
MPI_Isend,2,0.124580,5.970000e-07
MPI_Isend,2,0.124584,5.930000e-07
MPI_Isend,2,0.124588,6.440000e-07
MPI_Isend,2,0.124592,6.840000e-07
MPI_Isend,2,0.124596,5.930000e-07
MPI_Isend,2,0.124601,6.200000e-07
MPI_Isend,2,0.124605,6.530000e-07
MPI_Isend,2,0.130644,1.444000e-06
MPI_Isend,2,0.130650,8.000000e-07
MPI_Isend,2,0.130655,6.800000e-07
MPI_Isend,2,0.130659,6.460000e-07
MPI_Isend,2,0.130663,6.470000e-07
MPI_Isend,2,0.130667,6.400000e-07
MPI_Isend,2,0.130671,6.470000e-07
MPI_Isend,2,0.130676,6.670000e-07
MPI_Isend,2,0.130680,6.500000e-07
MPI_Isend,2,0.130684,6.230000e-07
MPI_Isend,677225,0.131523,3.280000e-06
MPI_Isend,677225,0.131787,1.366000e-06
MPI_Isend,677225,0.132048,1.264000e-06
MPI_Isend,677225,0.132309,1.150000e-06
MPI_Isend,677225,0.132570,1.097000e-06
MPI_Isend,677225,0.132830,5.926500e-05
MPI_Isend,677225,0.133182,1.247000e-06
MPI_Isend,677225,0.133443,1.200000e-06
MPI_Isend,677225,0.133704,1.100000e-06
MPI_Isend,677225,0.133965,1.156000e-06
MPI_Isend,330,0.134226,1.483000e-06
MPI_Isend,330,0.134234,1.120000e-06
MPI_Isend,330,0.134241,8.230000e-07
MPI_Isend,330,0.134247,7.930000e-07
MPI_Isend,330,0.134253,7.970000e-07
MPI_Isend,330,0.134260,8.060000e-07
MPI_Isend,330,0.134266,8.300000e-07
MPI_Isend,330,0.134273,8.470000e-07
MPI_Isend,330,0.134279,8.230000e-07
MPI_Isend,330,0.134285,7.900000e-07
MPI_Isend,830342,0.134577,2.187000e-06
MPI_Isend,830342,0.134894,1.243000e-06
MPI_Isend,830342,0.135211,1.190000e-06
MPI_Isend,830342,0.135528,1.110000e-06
MPI_Isend,830342,0.135844,1.160000e-06
MPI_Isend,830342,0.136161,1.137000e-06
MPI_Isend,830342,0.136478,1.147000e-06
MPI_Isend,830342,0.136795,1.090000e-06
MPI_Isend,830342,0.137112,1.076000e-06
MPI_Isend,830342,0.137429,1.190000e-06
MPI_Isend,1147,0.140026,1.357000e-06
MPI_Isend,1147,0.140034,1.056000e-06
MPI_Isend,1147,0.140042,9.330000e-07
MPI_Isend,1147,0.140049,9.170000e-07
MPI_Isend,1147,0.140057,9.100000e-07
MPI_Isend,1147,0.140064,8.570000e-07
MPI_Isend,1147,0.140072,8.140000e-07
MPI_Isend,1147,0.140079,8.570000e-07
MPI_Isend,1147,0.140087,8.360000e-07
MPI_Isend,1147,0.140094,8.270000e-07
MPI_Isend,4995,0.141602,2.356000e-06
MPI_Isend,4995,0.141615,1.670000e-06
MPI_Isend,4995,0.141627,1.553000e-06
MPI_Isend,4995,0.141639,1.643000e-06
MPI_Isend,4995,0.141651,1.513000e-06
MPI_Isend,4995,0.141663,1.373000e-06
MPI_Isend,4995,0.141674,1.474000e-06
MPI_Isend,4995,0.141686,1.490000e-06
MPI_Isend,4995,0.141697,1.467000e-06
MPI_Isend,4995,0.141709,1.457000e-06
MPI_Isend,6386,0.141725,1.813000e-06
MPI_Isend,6386,0.141739,1.840000e-06
MPI_Isend,6386,0.141753,1.793000e-06
MPI_Isend,6386,0.141766,1.730000e-06
MPI_Isend,6386,0.141779,1.747000e-06
MPI_Isend,6386,0.141792,1.800000e-06
MPI_Isend,6386,0.141805,1.680000e-06
MPI_Isend,6386,0.141818,1.716000e-06
MPI_Isend,6386,0.141831,1.684000e-06
MPI_Isend,6386,0.141844,1.673000e-06
MPI_Isend,29495,0.152028,3.247000e-06
MPI_Isend,29495,0.152056,1.403000e-06
MPI_Isend,29495,0.152082,1.213000e-06
MPI_Isend,29495,0.152107,1.140000e-06
MPI_Isend,29495,0.152132,1.167000e-06
MPI_Isend,29495,0.152157,1.043000e-06
MPI_Isend,29495,0.152182,1.253000e-06
MPI_Isend,29495,0.152207,1.067000e-06
MPI_Isend,29495,0.152232,1.127000e-06
MPI_Isend,29495,0.152257,6.218600e-05
MPI_Isend,175,0.152374,1.276000e-06
MPI_Isend,175,0.152381,7.700000e-07
MPI_Isend,175,0.152387,6.170000e-07
MPI_Isend,175,0.152393,6.600000e-07
MPI_Isend,175,0.152399,6.570000e-07
MPI_Isend,175,0.152405,6.430000e-07
MPI_Isend,175,0.152411,6.100000e-07
MPI_Isend,175,0.152417,6.660000e-07
MPI_Isend,175,0.152423,6.100000e-07
MPI_Isend,175,0.152429,6.470000e-07
MPI_Isend,8780,0.160159,2.450000e-06
MPI_Isend,8780,0.160175,2.293000e-06
MPI_Isend,8780,0.160191,2.053000e-06
MPI_Isend,8780,0.160205,2.076000e-06
MPI_Isend,8780,0.160220,2.150000e-06
MPI_Isend,8780,0.160235,2.050000e-06
MPI_Isend,8780,0.160250,2.097000e-06
MPI_Isend,8780,0.160265,1.994000e-06
MPI_Isend,8780,0.160279,1.904000e-06
MPI_Isend,8780,0.160295,1.960000e-06
MPI_Isend,4995,0.163393,1.980000e-06
MPI_Isend,4995,0.163405,1.417000e-06
MPI_Isend,4995,0.163417,1.453000e-06
MPI_Isend,4995,0.163429,1.427000e-06
MPI_Isend,4995,0.163440,1.347000e-06
MPI_Isend,4995,0.163452,1.340000e-06
MPI_Isend,4995,0.163463,1.307000e-06
MPI_Isend,4995,0.163474,1.367000e-06
MPI_Isend,4995,0.163486,1.436000e-06
MPI_Isend,4995,0.163497,1.376000e-06
MPI_Isend,899,0.166497,1.821000e-06
MPI_Isend,899,0.166509,1.170000e-06
MPI_Isend,899,0.166516,9.900000e-07
MPI_Isend,899,0.166524,9.960000e-07
MPI_Isend,899,0.166531,9.530000e-07
MPI_Isend,899,0.166538,8.870000e-07
MPI_Isend,899,0.166545,8.830000e-07
MPI_Isend,899,0.166552,8.670000e-07
MPI_Isend,899,0.166560,8.700000e-07
MPI_Isend,899,0.166570,8.170000e-07
MPI_Isend,27205,0.166887,1.797000e-06
MPI_Isend,27205,0.166913,1.327000e-06
MPI_Isend,27205,0.166971,1.714000e-06
MPI_Isend,27205,0.167018,1.266000e-06
MPI_Isend,27205,0.167042,1.240000e-06
MPI_Isend,27205,0.167066,1.103000e-06
MPI_Isend,27205,0.167090,1.103000e-06
MPI_Isend,27205,0.167114,1.163000e-06
MPI_Isend,27205,0.167138,1.120000e-06
MPI_Isend,27205,0.167163,1.303000e-06
MPI_Isend,1147,0.167954,1.700000e-06
MPI_Isend,1147,0.167963,1.130000e-06
MPI_Isend,1147,0.167971,1.033000e-06
MPI_Isend,1147,0.167979,8.770000e-07
MPI_Isend,1147,0.167986,9.030000e-07
MPI_Isend,1147,0.167994,8.970000e-07
MPI_Isend,1147,0.168002,8.470000e-07
MPI_Isend,1147,0.168009,8.500000e-07
MPI_Isend,1147,0.168016,9.440000e-07
MPI_Isend,1147,0.168024,9.360000e-07
MPI_Isend,29495,0.170272,1.697000e-06
MPI_Isend,29495,0.170298,1.180000e-06
MPI_Isend,29495,0.170323,1.257000e-06
MPI_Isend,29495,0.170348,1.120000e-06
MPI_Isend,29495,0.170373,1.177000e-06
MPI_Isend,29495,0.170405,1.540000e-06
MPI_Isend,29495,0.170431,1.146000e-06
MPI_Isend,29495,0.170456,1.020000e-06
MPI_Isend,29495,0.170481,1.000000e-06
MPI_Isend,29495,0.170506,1.080000e-06
MPI_Isend,3232,0.188762,2.164000e-06
MPI_Isend,3232,0.188774,1.470000e-06
MPI_Isend,3232,0.188785,1.290000e-06
MPI_Isend,3232,0.188795,6.528200e-05
MPI_Isend,3232,0.188906,1.274000e-06
MPI_Isend,3232,0.188916,1.183000e-06
MPI_Isend,3232,0.188926,1.130000e-06
MPI_Isend,3232,0.188937,1.143000e-06
MPI_Isend,3232,0.188947,1.173000e-06
MPI_Isend,3232,0.188957,1.163000e-06
MPI_Isend,310684,0.192588,1.940000e-06
MPI_Isend,310684,0.192717,1.204000e-06
MPI_Isend,310684,0.192845,1.130000e-06
MPI_Isend,310684,0.192972,1.126000e-06
MPI_Isend,310684,0.193100,1.120000e-06
MPI_Isend,310684,0.193227,1.134000e-06
MPI_Isend,310684,0.193354,1.090000e-06
MPI_Isend,310684,0.193482,1.050000e-06
MPI_Isend,310684,0.193609,1.110000e-06
MPI_Isend,310684,0.193737,1.123000e-06
MPI_Isend,1127,0.193864,1.413000e-06
MPI_Isend,1127,0.193873,9.530000e-07
MPI_Isend,1127,0.193881,9.140000e-07
MPI_Isend,1127,0.193888,1.054000e-06
MPI_Isend,1127,0.193896,8.800000e-07
MPI_Isend,1127,0.193904,9.800000e-07
MPI_Isend,1127,0.193911,9.160000e-07
MPI_Isend,1127,0.193919,9.430000e-07
MPI_Isend,1127,0.193927,8.930000e-07
MPI_Isend,1127,0.193934,8.370000e-07
MPI_Isend,14,0.202806,1.747000e-06
MPI_Isend,14,0.202812,8.800000e-07
MPI_Isend,14,0.202817,7.970000e-07
MPI_Isend,14,0.202821,7.560000e-07
MPI_Isend,14,0.202826,6.400000e-07
MPI_Isend,14,0.202830,6.200000e-07
MPI_Isend,14,0.202834,6.500000e-07
MPI_Isend,14,0.202838,6.530000e-07
MPI_Isend,14,0.202843,6.470000e-07
MPI_Isend,14,0.202847,6.070000e-07
MPI_Isend,438738,0.207122,1.680000e-06
MPI_Isend,438738,0.207297,1.234000e-06
MPI_Isend,438738,0.207471,1.240000e-06
MPI_Isend,438738,0.207646,1.150000e-06
MPI_Isend,438738,0.207825,1.173000e-06
MPI_Isend,438738,0.207999,1.060000e-06
MPI_Isend,438738,0.208173,1.244000e-06
MPI_Isend,438738,0.208348,1.200000e-06
MPI_Isend,438738,0.208522,1.113000e-06
MPI_Isend,438738,0.208696,1.216000e-06
MPI_Isend,991,0.215410,1.223000e-06
MPI_Isend,991,0.215418,1.166000e-06
MPI_Isend,991,0.215426,9.330000e-07
MPI_Isend,991,0.215434,9.500000e-07
MPI_Isend,991,0.215441,9.540000e-07
MPI_Isend,991,0.215448,9.330000e-07
MPI_Isend,991,0.215455,1.060000e-06
MPI_Isend,991,0.215463,8.300000e-07
MPI_Isend,991,0.215470,8.400000e-07
MPI_Isend,991,0.215477,8.400000e-07
MPI_Isend,355845,0.225321,2.167000e-06
MPI_Isend,355845,0.225467,1.340000e-06
MPI_Isend,355845,0.225611,1.167000e-06
MPI_Isend,355845,0.225755,1.266000e-06
MPI_Isend,355845,0.225899,1.154000e-06
MPI_Isend,355845,0.226043,1.220000e-06
MPI_Isend,355845,0.226188,1.210000e-06
MPI_Isend,355845,0.226331,1.147000e-06
MPI_Isend,355845,0.226475,1.220000e-06
MPI_Isend,355845,0.226619,1.174000e-06
MPI_Isend,3,0.239929,1.651000e-06
MPI_Isend,3,0.239935,8.430000e-07
MPI_Isend,3,0.239939,6.570000e-07
MPI_Isend,3,0.239944,7.330000e-07
MPI_Isend,3,0.239948,5.770000e-07
MPI_Isend,3,0.239952,6.400000e-07
MPI_Isend,3,0.239956,5.600000e-07
MPI_Isend,3,0.239961,7.360000e-07
MPI_Isend,3,0.239965,5.570000e-07
MPI_Isend,3,0.239969,5.630000e-07
MPI_Isend,413654,0.241966,1.833000e-06
MPI_Isend,413654,0.242132,1.294000e-06
MPI_Isend,413654,0.242297,1.197000e-06
MPI_Isend,413654,0.242461,1.347000e-06
MPI_Isend,413654,0.242626,1.147000e-06
MPI_Isend,413654,0.242791,1.117000e-06
MPI_Isend,413654,0.242956,1.177000e-06
MPI_Isend,413654,0.243121,6.724200e-05
MPI_Isend,413654,0.243385,1.460000e-06
MPI_Isend,413654,0.243551,1.180000e-06
MPI_Isend,541131,0.244458,1.677000e-06
MPI_Isend,541131,0.244671,1.403000e-06
MPI_Isend,541131,0.244882,1.130000e-06
MPI_Isend,541131,0.245093,1.137000e-06
MPI_Isend,541131,0.245305,1.077000e-06
MPI_Isend,541131,0.245517,1.180000e-06
MPI_Isend,541131,0.245757,1.530000e-06
MPI_Isend,541131,0.245985,1.267000e-06
MPI_Isend,541131,0.246197,1.150000e-06
MPI_Isend,541131,0.246409,1.340000e-06
MPI_Isend,482,0.246740,1.183000e-06
MPI_Isend,482,0.246747,9.630000e-07
MPI_Isend,482,0.246754,8.830000e-07
MPI_Isend,482,0.246760,8.170000e-07
MPI_Isend,482,0.246767,7.230000e-07
MPI_Isend,482,0.246774,7.560000e-07
MPI_Isend,482,0.246780,7.440000e-07
MPI_Isend,482,0.246787,7.540000e-07
MPI_Isend,482,0.246793,7.970000e-07
MPI_Isend,482,0.246800,7.830000e-07
MPI_Isend,3232,0.246806,1.494000e-06
MPI_Isend,3232,0.246817,1.116000e-06
MPI_Isend,3232,0.246827,1.130000e-06
MPI_Isend,3232,0.246837,1.057000e-06
MPI_Isend,3232,0.246847,1.207000e-06
MPI_Isend,3232,0.246857,1.233000e-06
MPI_Isend,3232,0.246867,1.207000e-06
MPI_Isend,3232,0.246877,1.120000e-06
MPI_Isend,3232,0.246887,1.106000e-06
MPI_Isend,3232,0.246897,1.140000e-06
MPI_Isend,831729,0.264454,2.867000e-06
MPI_Isend,831729,0.264774,1.353000e-06
MPI_Isend,831729,0.265092,1.274000e-06
MPI_Isend,831729,0.265410,1.173000e-06
MPI_Isend,831729,0.265727,1.246000e-06
MPI_Isend,831729,0.266044,1.173000e-06
MPI_Isend,831729,0.266361,1.140000e-06
MPI_Isend,831729,0.266700,1.173000e-06
MPI_Isend,831729,0.267025,1.166000e-06
MPI_Isend,831729,0.267342,1.146000e-06
MPI_Isend,6386,0.267660,2.520000e-06
MPI_Isend,6386,0.267675,1.981000e-06
MPI_Isend,6386,0.267688,1.814000e-06
MPI_Isend,6386,0.267702,1.760000e-06
MPI_Isend,6386,0.267718,1.767000e-06
MPI_Isend,6386,0.267731,1.734000e-06
MPI_Isend,6386,0.267744,1.693000e-06
MPI_Isend,6386,0.267757,1.623000e-06
MPI_Isend,6386,0.267770,1.684000e-06
MPI_Isend,6386,0.267783,1.736000e-06
MPI_Isend,4995,0.278147,2.400000e-06
MPI_Isend,4995,0.278161,1.733000e-06
