MPI_Wtime,991,0.201055,1.313000e-06
MPI_Wtime,2318,0.201439,1.207000e-06
MPI_Wtime,1,0.202802,1.330000e-06
MPI_Wtime,1,0.209249,1.414000e-06
MPI_Wtime,131750,0.210071,1.286000e-06
MPI_Wtime,2725,0.210387,1.214000e-06
MPI_Wtime,1,0.214066,1.363000e-06
MPI_Wtime,525,0.225316,1.700000e-06
MPI_Wtime,6,0.236524,1.404000e-06
MPI_Wtime,29495,0.236623,1.183000e-06
MPI_Wtime,21187,0.239925,1.274000e-06
MPI_Wtime,541131,0.244444,1.484000e-06
MPI_Wtime,225886,0.244448,1.140000e-06
MPI_Wtime,3,0.244451,1.137000e-06
MPI_Wtime,413654,0.244455,1.130000e-06
MPI_Wtime,14,0.246621,1.253000e-06
MPI_Wtime,27,0.251656,1.404000e-06
MPI_Wtime,142,0.253747,1.330000e-06
MPI_Wtime,8,0.256111,1.313000e-06
MPI_Wtime,525,0.256115,1.133000e-06
MPI_Wtime,110,0.256118,1.173000e-06
MPI_Wtime,21187,0.256434,1.227000e-06
MPI_Wtime,3,0.258825,1.190000e-06
MPI_Wtime,1010,0.259154,1.273000e-06
MPI_Wtime,2770,0.264304,1.387000e-06
MPI_Wtime,899,0.264450,1.166000e-06
MPI_Wtime,175,0.273127,1.350000e-06
MPI_Wtime,413654,0.273522,1.276000e-06
MPI_Wtime,304290,0.277109,1.340000e-06
MPI_Wtime,310684,0.277114,1.144000e-06
MPI_Wtime,8780,0.279264,1.400000e-06
MPI_Wtime,525,0.284667,1.357000e-06
MPI_Wtime,17,0.287874,1.390000e-06
MPI_Wtime,21187,0.287878,1.177000e-06
MPI_Wtime,413654,0.287881,1.137000e-06
MPI_Wtime,8780,0.290862,1.287000e-06
MPI_Wtime,355845,0.296611,1.380000e-06
MPI_Wtime,33672,0.296615,1.167000e-06
MPI_Wtime,8,0.306201,1.500000e-06
MPI_Wtime,33672,0.310177,1.360000e-06
MPI_Wtime,2725,0.313918,1.357000e-06
MPI_Wtime,8,0.318815,1.293000e-06
MPI_Wtime,831729,0.318819,1.183000e-06
MPI_Wtime,279,0.319398,1.293000e-06
MPI_Wtime,1127,0.321602,1.420000e-06
MPI_Wtime,415462,0.321606,1.160000e-06
MPI_Wtime,96,0.321609,1.160000e-06
MPI_Wtime,830342,0.321612,1.160000e-06
MPI_Wtime,1325,0.331518,1.803000e-06
MPI_Wtime,525,0.339433,1.454000e-06
MPI_Wtime,3,0.344198,1.414000e-06
MPI_Wtime,330,0.346353,1.287000e-06
MPI_Wtime,899,0.347187,1.373000e-06
MPI_Wtime,438738,0.347318,1.247000e-06
MPI_Wtime,42037,0.358655,1.490000e-06
MPI_Wtime,980870,0.358660,1.164000e-06
MPI_Wtime,2725,0.358663,1.160000e-06
MPI_Wtime,2,0.358666,1.160000e-06
MPI_Wtime,59,0.358758,1.183000e-06
MPI_Wtime,2318,0.358979,1.257000e-06
MPI_Wtime,139,0.358983,1.154000e-06
MPI_Wtime,2398,0.358986,1.157000e-06
MPI_Wtime,110,0.358989,1.160000e-06
MPI_Wtime,29,0.361341,1.400000e-06
MPI_Wtime,3232,0.361439,1.220000e-06
MPI_Wtime,131750,0.365843,1.377000e-06
MPI_Wtime,17,0.365847,1.160000e-06
MPI_Wtime,96,0.365850,1.164000e-06
MPI_Wtime,4995,0.371802,1.454000e-06
MPI_Wtime,14,0.383883,1.724000e-06
MPI_Wtime,29,0.383887,1.193000e-06
MPI_Wtime,2,0.388351,1.470000e-06
MPI_Wtime,6386,0.401265,1.520000e-06
MPI_Wtime,2725,0.401269,1.154000e-06
MPI_Wtime,8112,0.403197,1.437000e-06
MPI_Wtime,1127,0.403998,1.327000e-06
MPI_Wtime,6386,0.404470,1.270000e-06
MPI_Wtime,8,0.404575,1.214000e-06
MPI_Wtime,2398,0.421699,1.544000e-06
MPI_Wtime,980870,0.423266,1.301000e-06
MPI_Wtime,355845,0.423949,1.303000e-06
MPI_Wtime,175,0.423953,1.153000e-06
MPI_Wtime,17,0.424095,1.240000e-06
MPI_Wtime,139,0.424099,1.167000e-06
MPI_Wtime,5051,0.424175,1.197000e-06
MPI_Wtime,131750,0.424179,1.167000e-06
MPI_Wtime,21187,0.424289,1.183000e-06
MPI_Wtime,995,0.424334,1.187000e-06
MPI_Wtime,2,0.424680,1.253000e-06
MPI_Wtime,27,0.424729,1.200000e-06
MPI_Wtime,21187,0.439923,1.503000e-06
MPI_Wtime,29,0.439927,1.177000e-06
MPI_Wtime,110,0.451874,1.413000e-06
MPI_Wtime,310684,0.451878,1.154000e-06
MPI_Wtime,310684,0.451987,1.256000e-06
MPI_Wtime,413654,0.451991,1.166000e-06
MPI_Wtime,1325,0.452039,1.196000e-06
MPI_Wtime,3232,0.455694,1.424000e-06
MPI_Wtime,142,0.459706,1.350000e-06
MPI_Wtime,2770,0.460097,1.214000e-06
MPI_Wtime,8,0.465547,1.320000e-06
MPI_Wtime,330,0.465551,1.160000e-06
MPI_Wtime,415462,0.465617,1.220000e-06
MPI_Wtime,2398,0.469498,6.700000e-07
MPI_Wtime,8112,0.469500,5.320000e-07
MPI_Wtime,5051,0.470246,6.050000e-07
MPI_Wtime,59,0.471047,6.190000e-07
MPI_Wtime,8780,0.471049,5.390000e-07
MPI_Wtime,8780,0.476228,5.950000e-07
MPI_Wtime,29495,0.476230,5.320000e-07
MPI_Wtime,6,0.481257,6.530000e-07
MPI_Wtime,27205,0.481352,5.680000e-07
MPI_Wtime,33672,0.481354,5.600000e-07
MPI_Wtime,21187,0.481438,5.920000e-07
MPI_Wtime,830342,0.481440,5.590000e-07
MPI_Wtime,304290,0.482198,6.340000e-07
MPI_Wtime,3232,0.484739,5.830000e-07
MPI_Wtime,131750,0.484741,5.660000e-07
MPI_Wtime,1127,0.484742,5.550000e-07
MPI_Wtime,3,0.484744,5.580000e-07
MPI_Wtime,330,0.493023,6.540000e-07
MPI_Wtime,96,0.495956,5.970000e-07
MPI_Wtime,14,0.498065,6.450000e-07
MPI_Wtime,413654,0.499694,6.550000e-07
MPI_Wtime,2,0.499696,5.770000e-07
MPI_Wtime,4995,0.501424,6.340000e-07
MPI_Wtime,5051,0.502364,6.670000e-07
MPI_Wtime,21187,0.507615,7.020000e-07
MPI_Wtime,44886,0.509762,7.420000e-07
MPI_Wtime,304290,0.509905,6.580000e-07
MPI_Wtime,8780,0.511445,7.620000e-07
MPI_Wtime,142,0.514822,6.940000e-07
MPI_Wtime,225886,0.519381,6.570000e-07
MPI_Wtime,2770,0.519661,7.710000e-07
MPI_Wtime,110,0.527451,7.570000e-07
MPI_Wtime,23506,0.528138,7.540000e-07
MPI_Wtime,482,0.529772,7.780000e-07
MPI_Wtime,415462,0.529774,6.710000e-07
MPI_Wtime,677225,0.535331,8.540000e-07
MPI_Wtime,2,0.541029,7.600000e-07
MPI_Wtime,3232,0.547032,7.510000e-07
MPI_Wtime,23506,0.547035,6.690000e-07
MPI_Wtime,830342,0.547037,6.580000e-07
MPI_Wtime,3,0.558563,1.025000e-06
MPI_Wtime,525,0.558566,8.800000e-07
MPI_Wtime,831729,0.561230,1.032000e-06
MPI_Wtime,4995,0.562718,1.320000e-06
MPI_Wtime,44886,0.567191,1.000000e-06
MPI_Wtime,210,0.567859,9.500000e-07
MPI_Wtime,1127,0.570145,1.497000e-06
MPI_Wtime,3380,0.570149,1.180000e-06
MPI_Wtime,2770,0.570152,1.156000e-06
MPI_Wtime,899,0.570155,1.163000e-06
MPI_Wtime,87,0.570158,1.163000e-06
MPI_Wtime,2398,0.573641,1.450000e-06
MPI_Wtime,677225,0.573645,1.150000e-06
MPI_Wtime,677225,0.573782,1.184000e-06
MPI_Wtime,525,0.576012,1.327000e-06
MPI_Wtime,139,0.581752,1.314000e-06
MPI_Wtime,830342,0.581756,1.157000e-06
MPI_Wtime,2,0.581935,1.197000e-06
MPI_Wtime,16086,0.582938,1.297000e-06
MPI_Wtime,6386,0.584888,1.230000e-06
MPI_Wtime,52,0.585173,1.210000e-06
MPI_Wtime,1325,0.585177,1.167000e-06
MPI_Wtime,3232,0.585448,1.197000e-06
MPI_Wtime,139,0.588156,1.340000e-06
MPI_Wtime,294,0.590747,1.417000e-06
MPI_Wtime,175,0.590750,1.150000e-06
MPI_Wtime,980870,0.592352,1.233000e-06
MPI_Wtime,279,0.594091,1.263000e-06
MPI_Wtime,830342,0.596384,1.263000e-06
MPI_Wtime,166898,0.596475,1.213000e-06
MPI_Wtime,1010,0.599059,1.260000e-06
MPI_Wtime,96,0.602394,1.377000e-06
MPI_Wtime,1010,0.602398,1.150000e-06
MPI_Wtime,33672,0.602772,1.206000e-06
MPI_Wtime,482,0.612813,1.483000e-06
MPI_Wtime,899,0.612992,1.227000e-06
MPI_Wtime,8,0.614177,1.307000e-06
MPI_Wtime,4995,0.614271,1.196000e-06
MPI_Wtime,5051,0.614443,1.230000e-06
MPI_Wtime,27205,0.617056,1.410000e-06
MPI_Wtime,831729,0.617875,1.340000e-06
MPI_Wtime,3,0.627350,1.386000e-06
MPI_Wtime,415462,0.633873,1.370000e-06
MPI_Wtime,415462,0.633877,1.153000e-06
MPI_Wtime,415462,0.634275,1.217000e-06
MPI_Wtime,139,0.634533,1.213000e-06
MPI_Wtime,14,0.634537,1.150000e-06
MPI_Wtime,96,0.634878,1.294000e-06
MPI_Wtime,142,0.634882,1.156000e-06
MPI_Wtime,1,0.635099,1.207000e-06
MPI_Wtime,415462,0.635515,1.227000e-06
MPI_Wtime,279,0.636129,1.247000e-06
MPI_Wtime,16086,0.637937,1.290000e-06
MPI_Wtime,279,0.638098,1.274000e-06
MPI_Wtime,225886,0.643687,1.307000e-06
MPI_Wtime,2398,0.644190,1.263000e-06
MPI_Wtime,482,0.645131,1.393000e-06
MPI_Wtime,44886,0.645614,1.243000e-06
MPI_Wtime,980870,0.645687,1.200000e-06
MPI_Wtime,23506,0.652110,1.436000e-06
MPI_Wtime,142,0.652891,1.346000e-06
MPI_Wtime,17,0.655181,1.263000e-06
MPI_Wtime,438738,0.655185,1.157000e-06
MPI_Wtime,294,0.656515,1.373000e-06
MPI_Wtime,830342,0.665594,1.350000e-06
MPI_Wtime,541131,0.665598,1.164000e-06
MPI_Wtime,6,0.665706,1.207000e-06
MPI_Wtime,991,0.665710,1.163000e-06
MPI_Wtime,438738,0.665963,1.217000e-06
MPI_Wtime,6,0.674808,1.404000e-06
MPI_Wtime,21187,0.678241,1.443000e-06
MPI_Wtime,59,0.678245,1.170000e-06
MPI_Wtime,1325,0.681682,1.370000e-06
MPI_Wtime,294,0.684160,1.410000e-06
MPI_Wtime,2,0.684442,1.237000e-06
MPI_Wtime,831729,0.688047,1.333000e-06
MPI_Wtime,6386,0.691490,1.340000e-06
MPI_Wtime,4995,0.699003,1.303000e-06
MPI_Wtime,210,0.699311,1.220000e-06
MPI_Wtime,210,0.700883,1.393000e-06
MPI_Wtime,2,0.702239,1.310000e-06
MPI_Wtime,398036,0.725047,1.520000e-06
MPI_Wtime,166898,0.725051,1.167000e-06
MPI_Wtime,413654,0.725054,1.160000e-06
MPI_Wtime,980870,0.725311,1.287000e-06
MPI_Wtime,2,0.725413,1.194000e-06
MPI_Wtime,3232,0.725416,1.164000e-06
MPI_Wtime,29495,0.726362,1.286000e-06
MPI_Wtime,6386,0.732974,1.467000e-06
MPI_Wtime,3,0.733126,1.253000e-06
MPI_Wtime,899,0.734637,1.330000e-06
MPI_Wtime,87,0.736386,1.227000e-06
MPI_Wtime,1,0.740468,1.490000e-06
MPI_Wtime,23506,0.743711,1.246000e-06
MPI_Wtime,6,0.743714,1.154000e-06
MPI_Wtime,1147,0.743718,1.156000e-06
MPI_Wtime,27205,0.744512,1.264000e-06
MPI_Wtime,4995,0.744516,1.163000e-06
MPI_Wtime,1,0.747269,1.390000e-06
MPI_Wtime,139,0.747273,1.157000e-06
MPI_Wtime,279,0.747414,1.197000e-06
MPI_Wtime,830342,0.747813,1.270000e-06
MPI_Wtime,1127,0.747817,1.160000e-06
MPI_Wtime,29495,0.764665,1.477000e-06
MPI_Wtime,8112,0.769289,1.270000e-06
MPI_Wtime,787,0.769542,1.264000e-06
MPI_Wtime,166898,0.769618,1.217000e-06
MPI_Wtime,995,0.769690,1.203000e-06
MPI_Wtime,438738,0.769861,1.280000e-06
MPI_Wtime,16086,0.769865,1.167000e-06
MPI_Wtime,210,0.769868,1.160000e-06
MPI_Wtime,525,0.770147,1.230000e-06
MPI_Wtime,29,0.771857,1.273000e-06
MPI_Wtime,5051,0.772584,1.303000e-06
MPI_Wtime,2398,0.772588,1.160000e-06
MPI_Wtime,438738,0.772764,1.216000e-06
MPI_Wtime,677225,0.782173,1.437000e-06
MPI_Wtime,6,0.782270,1.263000e-06
MPI_Wtime,415462,0.788761,1.347000e-06
MPI_Wtime,1,0.788765,1.167000e-06
MPI_Wtime,5051,0.788857,1.190000e-06
MPI_Wtime,4995,0.795593,1.353000e-06
MPI_Wtime,2318,0.796319,1.293000e-06
MPI_Wtime,74407,0.796322,1.153000e-06
MPI_Wtime,8,0.799734,1.433000e-06
MPI_Wtime,525,0.799738,1.173000e-06
MPI_Wtime,175,0.801400,1.253000e-06
MPI_Wtime,6386,0.801597,1.197000e-06
MPI_Wtime,304290,0.805003,1.274000e-06
MPI_Wtime,2,0.805006,1.153000e-06
MPI_Wtime,2725,0.807139,1.476000e-06
MPI_Wtime,59,0.808303,1.264000e-06
MPI_Wtime,304290,0.815518,1.450000e-06
MPI_Wtime,831729,0.815523,1.163000e-06
MPI_Wtime,2318,0.815614,1.247000e-06
MPI_Wtime,541131,0.815918,1.197000e-06
MPI_Wtime,29495,0.817799,1.293000e-06
MPI_Wtime,42037,0.817960,1.250000e-06
MPI_Wtime,413654,0.818120,1.193000e-06
MPI_Wtime,310684,0.819744,1.396000e-06
MPI_Wtime,899,0.819747,1.153000e-06
MPI_Wtime,14,0.832330,1.456000e-06
MPI_Wtime,1325,0.832334,1.177000e-06
MPI_Wtime,8112,0.836866,1.427000e-06
MPI_Wtime,175,0.837960,1.336000e-06
MPI_Wtime,482,0.838792,1.326000e-06
MPI_Wtime,3232,0.838796,1.161000e-06
MPI_Wtime,6386,0.839257,1.313000e-06
MPI_Wtime,2725,0.841450,1.323000e-06
MPI_Wtime,17,0.845739,1.427000e-06
MPI_Wtime,29495,0.845988,1.210000e-06
MPI_Wtime,210,0.847470,1.403000e-06
MPI_Wtime,525,0.847574,1.196000e-06
MPI_Wtime,415462,0.847578,1.160000e-06
MPI_Wtime,33672,0.847765,1.193000e-06
MPI_Wtime,175,0.847769,1.163000e-06
MPI_Wtime,438738,0.851936,1.320000e-06
MPI_Wtime,980870,0.854806,1.346000e-06
MPI_Wtime,1,0.854810,1.163000e-06
MPI_Wtime,3232,0.856407,1.243000e-06
MPI_Wtime,6386,0.856410,1.170000e-06
MPI_Wtime,225886,0.858755,1.430000e-06
MPI_Wtime,330,0.859090,1.233000e-06
MPI_Wtime,355845,0.859094,1.156000e-06
MPI_Wtime,52,0.862745,1.523000e-06
MPI_Wtime,995,0.865995,1.373000e-06
MPI_Wtime,995,0.869177,1.284000e-06
MPI_Wtime,677225,0.872581,1.420000e-06
MPI_Wtime,787,0.872709,1.266000e-06
MPI_Wtime,3,0.876416,1.370000e-06
MPI_Wtime,21187,0.877211,1.350000e-06
MPI_Wtime,2,0.877215,1.153000e-06
MPI_Wtime,42037,0.886768,1.446000e-06
MPI_Wtime,310684,0.886772,1.146000e-06
MPI_Wtime,2770,0.896206,1.403000e-06
MPI_Wtime,16086,0.896210,1.143000e-06
MPI_Wtime,87,0.896358,1.173000e-06
MPI_Wtime,3380,0.905063,1.376000e-06
MPI_Wtime,16086,0.905068,1.137000e-06
MPI_Wtime,6,0.905071,1.180000e-06
MPI_Wtime,8780,0.906145,1.410000e-06
MPI_Wtime,991,0.906149,1.137000e-06
MPI_Wtime,2,0.906437,1.267000e-06
MPI_Wtime,1,0.906441,1.130000e-06
MPI_Wtime,1147,0.907878,1.286000e-06
MPI_Wtime,4995,0.908344,1.243000e-06
MPI_Wtime,1127,0.909837,1.530000e-06
MPI_Wtime,6,0.911066,1.313000e-06
MPI_Wtime,27205,0.911070,1.133000e-06
MPI_Wtime,525,0.921403,1.503000e-06
MPI_Wtime,2,0.921407,1.123000e-06
MPI_Wtime,225886,0.929163,1.336000e-06
MPI_Wtime,225886,0.932905,1.464000e-06
MPI_Wtime,131750,0.932909,1.180000e-06
MPI_Wtime,96,0.933091,1.203000e-06
MPI_Wtime,3,0.933274,1.283000e-06
MPI_Wtime,831729,0.945829,1.287000e-06
MPI_Wtime,2,0.946016,1.237000e-06
MPI_Wtime,175,0.947995,1.260000e-06
MPI_Wtime,166898,0.953439,1.327000e-06
MPI_Wtime,8780,0.954200,1.266000e-06
MPI_Wtime,3232,0.958847,1.336000e-06
MPI_Wtime,1010,0.958850,1.133000e-06
MPI_Wtime,139,0.958853,1.177000e-06
MPI_Wtime,1147,0.962832,1.324000e-06
MPI_Wtime,21187,0.964821,1.284000e-06
MPI_Wtime,415462,0.964825,1.183000e-06
MPI_Wtime,2,0.964828,1.137000e-06
MPI_Wtime,74407,0.965225,1.196000e-06
MPI_Wtime,33672,0.965229,1.150000e-06
MPI_Wtime,14,0.965232,1.177000e-06
MPI_Wtime,1010,0.965375,1.203000e-06
MPI_Wtime,110,0.967711,1.440000e-06
MPI_Wtime,1,0.967974,1.180000e-06
MPI_Wtime,482,0.968116,1.160000e-06
MPI_Wtime,279,0.968120,1.130000e-06
MPI_Wtime,3232,0.968423,1.200000e-06
MPI_Wtime,225886,0.972154,1.314000e-06
MPI_Wtime,21187,0.972159,1.196000e-06
MPI_Wtime,4995,0.972162,1.183000e-06
MPI_Wtime,6386,0.973290,1.290000e-06
MPI_Wtime,17,0.982119,1.373000e-06
MPI_Wtime,96,0.982123,1.210000e-06
MPI_Wtime,830342,0.984544,1.517000e-06
MPI_Wtime,3380,0.984548,1.177000e-06
MPI_Wtime,398036,0.986568,1.320000e-06
MPI_Wtime,29,0.986660,1.197000e-06
MPI_Wtime,33672,0.990887,1.390000e-06
MPI_Wtime,27,0.994474,1.286000e-06
MPI_Wtime,142,0.997713,1.200000e-06
MPI_Wtime,330,0.997716,1.147000e-06
MPI_Wtime,279,1.009251,1.503000e-06
MPI_Wtime,14,1.012102,1.300000e-06
MPI_Wtime,1147,1.015847,1.350000e-06
MPI_Wtime,1010,1.018900,1.403000e-06
MPI_Wtime,294,1.018904,1.137000e-06
MPI_Wtime,42037,1.020446,1.330000e-06
MPI_Wtime,42037,1.027179,1.384000e-06
MPI_Wtime,831729,1.027183,1.130000e-06
MPI_Wtime,677225,1.027186,1.180000e-06
MPI_Wtime,6386,1.034914,1.427000e-06
MPI_Wtime,87,1.038520,1.244000e-06
MPI_Wtime,96,1.042230,1.463000e-06
MPI_Wtime,5051,1.042234,1.133000e-06
MPI_Wtime,991,1.054493,1.390000e-06
MPI_Wtime,3,1.054601,1.223000e-06
MPI_Wtime,17,1.054650,1.204000e-06
MPI_Wtime,279,1.063715,1.490000e-06
MPI_Wtime,2,1.065130,1.207000e-06
MPI_Wtime,355845,1.071671,1.297000e-06
MPI_Wtime,1147,1.071790,1.240000e-06
MPI_Wtime,2318,1.073032,1.357000e-06
MPI_Wtime,175,1.074565,1.307000e-06
MPI_Wtime,525,1.085925,1.327000e-06
MPI_Wtime,304290,1.086796,1.303000e-06
MPI_Wtime,1,1.094488,1.443000e-06
MPI_Wtime,991,1.095575,1.254000e-06
MPI_Wtime,5051,1.096783,1.434000e-06
MPI_Wtime,677225,1.104308,1.330000e-06
MPI_Wtime,3,1.106017,1.217000e-06
MPI_Wtime,131750,1.106021,1.170000e-06
MPI_Wtime,27,1.106217,1.256000e-06
MPI_Wtime,413654,1.106536,1.210000e-06
MPI_Wtime,413654,1.106540,1.133000e-06
MPI_Wtime,96,1.115164,1.450000e-06
MPI_Wtime,438738,1.115346,1.246000e-06
MPI_Wtime,279,1.116706,1.323000e-06
MPI_Wtime,995,1.116710,1.186000e-06
MPI_Wtime,1,1.118597,1.280000e-06
MPI_Wtime,830342,1.121017,1.390000e-06
MPI_Wtime,14,1.133388,1.470000e-06
MPI_Wtime,29,1.145502,1.470000e-06
MPI_Wtime,225886,1.145506,1.130000e-06
MPI_Wtime,74407,1.146232,1.310000e-06
MPI_Wtime,5051,1.154690,1.484000e-06
MPI_Wtime,139,1.155628,1.373000e-06
MPI_Wtime,1325,1.157618,1.370000e-06
MPI_Wtime,27,1.157721,1.247000e-06
MPI_Wtime,3380,1.157725,1.147000e-06
MPI_Wtime,677225,1.157728,1.183000e-06
MPI_Wtime,29495,1.157798,1.207000e-06
MPI_Wtime,42037,1.160482,1.370000e-06
MPI_Wtime,541131,1.160651,1.210000e-06
MPI_Wtime,225886,1.165005,1.443000e-06
MPI_Wtime,2,1.165371,1.193000e-06
MPI_Wtime,175,1.166917,1.323000e-06
MPI_Wtime,1325,1.166921,1.133000e-06
MPI_Wtime,6386,1.169142,1.250000e-06
MPI_Wtime,294,1.169972,1.376000e-06
MPI_Wtime,29,1.178061,1.447000e-06
MPI_Wtime,2725,1.179348,1.300000e-06
MPI_Wtime,131750,1.179483,1.276000e-06
MPI_Wtime,980870,1.182104,1.307000e-06
MPI_Wtime,415462,1.182108,1.167000e-06
MPI_Wtime,27205,1.183851,1.247000e-06
MPI_Wtime,131750,1.187814,1.353000e-06
MPI_Wtime,2770,1.188642,1.284000e-06
MPI_Wtime,991,1.188802,1.204000e-06
MPI_Wtime,59,1.188999,1.236000e-06
MPI_Wtime,398036,1.189366,1.196000e-06
MPI_Wtime,3,1.189370,1.190000e-06
MPI_Wtime,175,1.189373,1.173000e-06
MPI_Wtime,2,1.190260,1.267000e-06
MPI_Wtime,294,1.190520,1.274000e-06
MPI_Wtime,29495,1.190611,1.170000e-06
MPI_Wtime,210,1.190615,1.174000e-06
MPI_Wtime,74407,1.190618,1.137000e-06
MPI_Wtime,3232,1.190621,1.143000e-06
MPI_Wtime,33672,1.196473,1.313000e-06
MPI_Wtime,29,1.198554,1.304000e-06
MPI_Wtime,482,1.198558,1.140000e-06
MPI_Wtime,8780,1.198730,1.230000e-06
MPI_Wtime,87,1.198733,1.126000e-06
MPI_Wtime,482,1.198736,1.134000e-06
MPI_Wtime,166898,1.204005,1.390000e-06
MPI_Wtime,210,1.204786,1.367000e-06
MPI_Wtime,279,1.204884,1.207000e-06
MPI_Wtime,2725,1.204887,1.166000e-06
MPI_Wtime,42037,1.204890,1.170000e-06
MPI_Wtime,677225,1.204893,1.180000e-06
MPI_Wtime,27205,1.206302,1.397000e-06
MPI_Wtime,8112,1.210031,1.407000e-06
MPI_Wtime,310684,1.210781,1.300000e-06
MPI_Wtime,1127,1.210785,1.127000e-06
MPI_Wtime,525,1.210788,1.140000e-06
MPI_Wtime,413654,1.212240,1.237000e-06
MPI_Wtime,29,1.213374,1.390000e-06
